character,node,create,node_type,election,AAfriend,flapflap,flapeye,step
LL,node_76,20250512-10:48:00,event,2,6,7,4,36
LL,node_77,20250512-10:51:00,chat,2,6,7,4,37
LL,node_78,20250512-10:51:00,event,2,6,7,4,37
LL,node_79,20250512-10:51:00,thought,2,7,7,4,37
LL,node_80,20250512-10:51:00,thought,2,7,7,4,37
LL,node_81,20250512-10:51:00,thought,2,7,7,5,37
LL,node_82,20250512-10:51:00,thought,2,7,6,4,37
LL,node_83,20250512-10:51:00,thought,2,7,7,5,37
LL,node_84,20250512-10:51:00,thought,2,7,7,5,37
LL,node_85,20250512-10:51:00,thought,2,6,7,5,37
LL,node_86,20250512-10:51:00,thought,2,7,7,4,37
LL,node_87,20250512-10:51:00,thought,2,7,7,5,37
LL,node_88,20250512-10:51:00,thought,2,7,7,5,37
LL,node_89,20250512-10:51:00,thought,2,7,7,5,37
LL,node_90,20250512-10:51:00,thought,2,7,7,5,37
LL,node_91,20250512-10:51:00,thought,2,6,7,5,37
LL,node_92,20250512-10:51:00,thought,2,7,7,5,37
LL,node_93,20250512-10:51:00,thought,2,6,7,5,37
LL,node_94,20250512-10:51:00,thought,2,7,7,5,37
LL,node_95,20250512-10:51:00,thought,2,7,6,4,37
LL,node_96,20250512-10:54:00,event,2,7,7,5,38
LL,node_97,20250512-10:57:00,event,2,7,6,5,39
MM,node_0,20250512-09:00:00,thought,9,5,5,3,0
MM,node_1,20250512-09:03:00,chat,9,6,6,3,1
MM,node_2,20250512-09:06:00,chat,9,7,7,3,2
MM,node_3,20250512-09:09:00,event,9,7,5,4,3
MM,node_4,20250512-09:09:00,event,9,8,6,3,3
MM,node_5,20250512-09:09:00,event,9,7,6,4,3
MM,node_6,20250512-09:09:00,event,1,7,6,3,3
MM,node_7,20250512-09:09:00,event,2,7,6,4,3
MM,node_8,20250512-09:12:00,event,2,6,6,4,4
MM,node_9,20250512-09:12:00,event,2,6,6,3,4
MM,node_10,20250512-09:12:00,event,2,7,6,4,4
MM,node_11,20250512-09:12:00,event,1,7,6,3,4
MM,node_12,20250512-09:15:00,event,1,7,6,5,5
MM,node_13,20250512-09:15:00,event,1,7,6,4,5
MM,node_14,20250512-09:18:00,event,1,7,6,4,6
MM,node_15,20250512-09:21:00,event,2,7,6,4,7
MM,node_16,20250512-09:24:00,event,1,6,6,3,8
MM,node_17,20250512-09:24:00,event,2,7,6,5,8
MM,node_18,20250512-09:27:00,event,2,7,7,4,9
MM,node_19,20250512-09:27:00,event,1,7,6,3,9
MM,node_20,20250512-09:27:00,event,1,7,6,3,9
MM,node_21,20250512-09:30:00,event,2,7,6,3,10
MM,node_22,20250512-09:33:00,event,1,7,6,4,11
MM,node_23,20250512-09:36:00,event,1,7,6,3,12
MM,node_24,20250512-09:39:00,event,1,7,6,3,13
MM,node_25,20250512-09:39:00,event,2,7,6,3,13
MM,node_26,20250512-09:39:00,event,2,7,6,3,13
MM,node_27,20250512-09:39:00,event,2,7,6,5,13
MM,node_28,20250512-09:39:00,event,2,8,6,3,13
MM,node_29,20250512-09:39:00,thought,2,7,6,3,13
MM,node_30,20250512-09:39:00,thought,1,8,6,4,13
MM,node_31,20250512-09:39:00,thought,2,8,6,3,13
MM,node_32,20250512-09:39:00,thought,2,7,6,3,13
MM,node_33,20250512-09:39:00,thought,1,8,6,3,13
MM,node_34,20250512-09:39:00,thought,2,8,6,4,13
MM,node_35,20250512-09:39:00,thought,2,8,6,4,13
MM,node_36,20250512-09:39:00,thought,2,7,6,4,13
MM,node_37,20250512-09:39:00,thought,2,8,5,3,13
MM,node_38,20250512-09:39:00,thought,2,8,6,3,13
MM,node_39,20250512-09:39:00,thought,2,8,6,3,13
MM,node_40,20250512-09:39:00,thought,2,8,6,3,13
MM,node_41,20250512-09:39:00,thought,2,8,6,4,13
MM,node_42,20250512-09:39:00,thought,1,8,6,4,13
MM,node_43,20250512-09:39:00,thought,2,8,7,3,13
MM,node_44,20250512-09:39:00,thought,1,8,6,4,13
MM,node_45,20250512-09:42:00,event,1,8,7,3,14
MM,node_46,20250512-09:42:00,event,2,8,6,4,14
MM,node_47,20250512-09:42:00,event,2,7,6,3,14
MM,node_48,20250512-09:48:00,event,2,7,6,4,16
MM,node_49,20250512-09:51:00,event,1,8,6,4,17
MM,node_50,20250512-09:54:00,event,2,8,6,3,18
MM,node_51,20250512-09:57:00,event,1,7,6,4,19
MM,node_52,20250512-09:57:00,event,1,8,6,4,19
MM,node_53,20250512-09:57:00,event,2,8,6,4,19
MM,node_54,20250512-10:00:00,event,1,8,6,4,20
MM,node_55,20250512-10:00:00,event,1,8,6,3,20
MM,node_56,20250512-10:03:00,event,1,7,7,4,21
MM,node_57,20250512-10:06:00,chat,2,7,5,3,22
MM,node_58,20250512-10:09:00,event,2,7,6,3,23
MM,node_59,20250512-10:09:00,chat,1,8,6,4,23
MM,node_60,20250512-10:09:00,event,2,7,6,4,23
MM,node_61,20250512-10:09:00,event,2,7,6,4,23
MM,node_62,20250512-10:12:00,chat,2,8,7,3,24
MM,node_63,20250512-10:12:00,event,1,8,6,3,24
MM,node_64,20250512-10:12:00,event,2,7,5,3,24
MM,node_65,20250512-10:15:00,event,1,7,6,3,25
MM,node_66,20250512-10:15:00,chat,2,8,6,3,25
MM,node_67,20250512-10:15:00,event,2,8,6,4,25
MM,node_68,20250512-10:18:00,event,2,8,6,3,26
MM,node_69,20250512-10:18:00,event,1,8,6,3,26
MM,node_70,20250512-10:18:00,event,2,8,6,3,26
MM,node_71,20250512-10:18:00,thought,2,8,6,4,26
MM,node_72,20250512-10:18:00,thought,2,8,7,4,26
MM,node_73,20250512-10:18:00,thought,2,7,7,3,26
MM,node_74,20250512-10:18:00,thought,2,8,6,3,26
MM,node_75,20250512-10:18:00,thought,2,8,6,4,26
MM,node_76,20250512-10:18:00,thought,2,8,6,3,26
MM,node_77,20250512-10:18:00,thought,2,7,6,4,26
MM,node_78,20250512-10:18:00,thought,2,8,6,4,26
MM,node_79,20250512-10:18:00,thought,2,7,7,5,26
MM,node_80,20250512-10:18:00,thought,2,7,6,4,26
MM,node_81,20250512-10:18:00,thought,2,7,7,4,26
MM,node_82,20250512-10:18:00,thought,2,8,7,4,26
MM,node_83,20250512-10:18:00,thought,2,8,6,4,26
MM,node_84,20250512-10:18:00,thought,2,7,7,4,26
MM,node_85,20250512-10:18:00,thought,2,7,7,3,26
MM,node_86,20250512-10:18:00,thought,2,7,6,3,26
MM,node_87,20250512-10:18:00,thought,2,7,6,3,26
MM,node_88,20250512-10:21:00,chat,2,7,6,3,27
MM,node_89,20250512-10:21:00,event,2,7,7,3,27
MM,node_90,20250512-10:21:00,event,2,7,6,4,27
MM,node_91,20250512-10:21:00,event,2,7,6,3,27
MM,node_92,20250512-10:24:00,chat,2,7,6,3,28
MM,node_93,20250512-10:27:00,event,2,7,6,4,29
MM,node_94,20250512-10:27:00,event,2,7,6,3,29
MM,node_95,20250512-10:27:00,event,2,7,6,5,29
MM,node_96,20250512-10:27:00,event,1,7,6,4,29
MM,node_97,20250512-10:30:00,event,1,7,5,4,30
MM,node_98,20250512-10:30:00,chat,1,7,6,4,30
MM,node_99,20250512-10:30:00,event,2,7,6,3,30
MM,node_100,20250512-10:30:00,event,1,7,6,4,30
MM,node_101,20250512-10:33:00,event,2,7,6,4,31
MM,node_102,20250512-10:33:00,event,2,7,6,5,31
MM,node_103,20250512-10:33:00,event,2,7,6,3,31
MM,node_104,20250512-10:36:00,event,2,7,6,4,32
MM,node_105,20250512-10:36:00,event,2,7,6,4,32
MM,node_106,20250512-10:36:00,event,1,6,7,4,32
MM,node_107,20250512-10:39:00,event,2,7,6,4,33
MM,node_108,20250512-10:39:00,event,2,7,6,4,33
MM,node_109,20250512-10:39:00,event,2,7,6,3,33
MM,node_110,20250512-10:39:00,event,2,7,6,5,33
MM,node_111,20250512-10:42:00,event,2,7,7,5,34
MM,node_112,20250512-10:42:00,event,2,7,6,4,34
MM,node_113,20250512-10:42:00,event,2,7,6,3,34
MM,node_114,20250512-10:42:00,thought,2,7,7,5,34
MM,node_115,20250512-10:42:00,thought,2,7,6,3,34
MM,node_116,20250512-10:42:00,thought,2,7,6,4,34
MM,node_117,20250512-10:42:00,thought,2,7,6,4,34
MM,node_118,20250512-10:42:00,thought,2,8,7,4,34
MM,node_119,20250512-10:42:00,thought,2,7,6,5,34
MM,node_120,20250512-10:42:00,thought,1,7,6,4,34
MM,node_121,20250512-10:42:00,thought,2,7,7,4,34
MM,node_122,20250512-10:42:00,thought,2,7,6,5,34
MM,node_123,20250512-10:42:00,thought,1,7,7,4,34
MM,node_124,20250512-10:42:00,thought,2,7,6,4,34
MM,node_125,20250512-10:42:00,thought,1,7,6,3,34
MM,node_126,20250512-10:42:00,thought,1,7,7,4,34
MM,node_127,20250512-10:42:00,thought,1,7,6,4,34
MM,node_128,20250512-10:42:00,thought,2,7,5,4,34
MM,node_129,20250512-10:42:00,thought,2,7,6,3,34
MM,node_130,20250512-10:42:00,thought,2,7,6,5,34
MM,node_131,20250512-10:45:00,event,2,8,6,4,35
MM,node_132,20250512-10:48:00,event,1,7,6,4,36
MM,node_133,20250512-10:51:00,event,1,7,6,4,37
MM,node_134,20250512-10:51:00,event,1,7,6,5,37
MM,node_135,20250512-10:54:00,event,1,8,6,4,38
MM,node_136,20250512-10:57:00,event,1,8,6,4,39
NN,node_0,20250512-09:00:00,thought,9,5,6,5,0
NN,node_1,20250512-09:03:00,chat,9,5,7,5,1
NN,node_2,20250512-09:03:00,event,9,7,7,4,1
NN,node_3,20250512-09:03:00,event,9,7,7,5,1
NN,node_4,20250512-09:03:00,event,2,7,7,5,1
NN,node_5,20250512-09:06:00,event,2,6,7,5,2
NN,node_6,20250512-09:06:00,event,2,6,7,5,2
NN,node_7,20250512-09:06:00,event,2,5,7,5,2
NN,node_8,20250512-09:06:00,event,9,6,7,4,2
NN,node_9,20250512-09:06:00,event,9,6,7,5,2
NN,node_10,20250512-09:09:00,event,9,6,7,5,3
NN,node_11,20250512-09:09:00,event,2,6,7,4,3
NN,node_12,20250512-09:09:00,event,2,7,7,5,3
NN,node_13,20250512-09:12:00,event,2,7,7,5,4
NN,node_14,20250512-09:12:00,event,2,7,7,5,4
NN,node_15,20250512-09:12:00,event,2,7,7,4,4
NN,node_16,20250512-09:15:00,event,2,6,7,5,5
NN,node_17,20250512-09:15:00,event,2,7,7,5,5
NN,node_18,20250512-09:15:00,event,2,6,7,5,5
NN,node_19,20250512-09:15:00,event,2,5,7,5,5
NN,node_20,20250512-09:21:00,event,2,6,7,5,7
NN,node_21,20250512-09:21:00,event,2,6,7,5,7
NN,node_22,20250512-09:21:00,event,2,6,7,5,7
NN,node_23,20250512-09:24:00,event,2,6,7,5,8
NN,node_24,20250512-09:24:00,event,2,6,7,5,8
NN,node_25,20250512-09:27:00,event,1,6,7,4,9
NN,node_26,20250512-09:30:00,event,1,6,7,5,10
NN,node_27,20250512-09:33:00,event,2,6,7,5,11
NN,node_28,20250512-09:33:00,thought,2,6,7,5,11
NN,node_29,20250512-09:33:00,thought,2,6,7,5,11
NN,node_30,20250512-09:33:00,thought,2,6,7,5,11
NN,node_31,20250512-09:33:00,thought,2,7,7,5,11
NN,node_32,20250512-09:33:00,thought,2,6,7,5,11
NN,node_33,20250512-09:33:00,thought,2,6,7,4,11
NN,node_34,20250512-09:33:00,thought,2,7,7,5,11
NN,node_35,20250512-09:33:00,thought,2,7,7,5,11
NN,node_36,20250512-09:33:00,thought,1,7,7,5,11
NN,node_37,20250512-09:33:00,thought,2,7,7,5,11
NN,node_38,20250512-09:33:00,thought,1,6,7,5,11
NN,node_39,20250512-09:33:00,thought,1,7,7,5,11
NN,node_40,20250512-09:33:00,thought,1,7,7,4,11
NN,node_41,20250512-09:33:00,thought,2,7,7,5,11
NN,node_42,20250512-09:33:00,thought,2,6,7,5,11
NN,node_43,20250512-09:33:00,thought,2,6,7,5,11
NN,node_44,20250512-09:33:00,thought,1,6,7,5,11
NN,node_45,20250512-09:36:00,event,1,7,7,5,12
NN,node_46,20250512-09:36:00,event,1,6,7,5,12
NN,node_47,20250512-09:36:00,event,2,7,7,5,12
NN,node_48,20250512-09:39:00,event,2,7,7,4,13
NN,node_49,20250512-09:39:00,event,2,7,7,5,13
NN,node_50,20250512-09:39:00,event,2,6,7,4,13
NN,node_51,20250512-09:39:00,event,2,6,7,5,13
NN,node_52,20250512-09:42:00,event,2,7,7,5,14
NN,node_53,20250512-09:42:00,event,2,7,7,5,14
NN,node_54,20250512-09:45:00,event,2,6,7,5,15
NN,node_55,20250512-09:45:00,event,2,6,7,5,15
NN,node_56,20250512-09:51:00,event,2,7,7,4,17
NN,node_57,20250512-09:51:00,event,1,7,7,4,17
NN,node_58,20250512-09:54:00,event,2,7,7,5,18
NN,node_59,20250512-09:54:00,event,2,7,7,5,18
NN,node_60,20250512-09:57:00,event,2,7,7,4,19
NN,node_61,20250512-09:57:00,event,2,7,7,5,19
NN,node_62,20250512-10:00:00,event,2,7,7,4,20
NN,node_63,20250512-10:03:00,event,2,7,7,5,21
NN,node_64,20250512-10:06:00,event,2,7,7,5,22
NN,node_65,20250512-10:06:00,event,2,7,7,4,22
NN,node_66,20250512-10:09:00,event,2,7,7,4,23
NN,node_67,20250512-10:09:00,event,2,7,7,4,23
NN,node_68,20250512-10:09:00,event,2,7,7,5,23
NN,node_69,20250512-10:09:00,event,2,7,7,4,23
NN,node_70,20250512-10:09:00,event,1,7,7,5,23
NN,node_71,20250512-10:09:00,event,2,7,7,4,23
NN,node_72,20250512-10:09:00,thought,2,7,7,5,23
NN,node_73,20250512-10:09:00,thought,2,7,7,5,23
NN,node_74,20250512-10:09:00,thought,2,7,7,5,23
NN,node_75,20250512-10:09:00,thought,2,7,7,4,23
NN,node_76,20250512-10:09:00,thought,2,7,7,4,23
NN,node_77,20250512-10:09:00,thought,2,7,7,5,23
NN,node_78,20250512-10:09:00,thought,2,7,7,5,23
NN,node_79,20250512-10:09:00,thought,2,7,7,5,23
NN,node_80,20250512-10:09:00,thought,2,7,7,5,23
NN,node_81,20250512-10:09:00,thought,2,7,7,5,23
NN,node_82,20250512-10:09:00,thought,2,7,7,5,23
NN,node_83,20250512-10:09:00,thought,2,7,7,4,23
NN,node_84,20250512-10:09:00,thought,2,7,7,5,23
NN,node_85,20250512-10:09:00,thought,2,7,7,5,23
NN,node_86,20250512-10:09:00,thought,2,7,7,5,23
NN,node_87,20250512-10:12:00,event,2,7,7,4,24
NN,node_88,20250512-10:12:00,event,2,7,7,4,24
NN,node_89,20250512-10:15:00,chat,2,7,7,4,25
NN,node_90,20250512-10:15:00,event,2,7,7,5,25
NN,node_91,20250512-10:15:00,event,2,7,7,4,25
NN,node_92,20250512-10:18:00,event,2,7,7,5,26
NN,node_93,20250512-10:18:00,event,1,7,7,5,26
NN,node_94,20250512-10:18:00,event,2,7,6,4,26
NN,node_95,20250512-10:21:00,chat,2,7,6,4,27
NN,node_96,20250512-10:21:00,event,2,7,7,4,27
NN,node_97,20250512-10:21:00,event,2,7,7,5,27
NN,node_98,20250512-10:21:00,event,2,7,7,5,27
NN,node_99,20250512-10:21:00,event,2,7,6,5,27
NN,node_100,20250512-10:24:00,event,2,5,7,5,28
NN,node_101,20250512-10:24:00,event,2,6,6,4,28
NN,node_102,20250512-10:24:00,event,2,6,7,5,28
NN,node_103,20250512-10:24:00,event,1,7,7,5,28
NN,node_104,20250512-10:27:00,event,1,7,7,5,29
NN,node_105,20250512-10:27:00,chat,1,7,7,5,29
NN,node_106,20250512-10:27:00,event,1,7,7,5,29
NN,node_107,20250512-10:27:00,event,1,7,7,5,29
NN,node_108,20250512-10:27:00,event,1,7,7,5,29
NN,node_109,20250512-10:30:00,event,1,7,7,5,30
NN,node_110,20250512-10:30:00,event,1,7,7,5,30
NN,node_111,20250512-10:30:00,event,1,7,7,5,30
NN,node_112,20250512-10:30:00,event,1,7,7,5,30
NN,node_113,20250512-10:30:00,thought,1,6,7,5,30
NN,node_114,20250512-10:30:00,thought,9,7,7,5,30
NN,node_115,20250512-10:30:00,thought,1,7,6,5,30
NN,node_116,20250512-10:30:00,thought,1,6,7,5,30
NN,node_117,20250512-10:30:00,thought,1,7,7,5,30
NN,node_118,20250512-10:30:00,thought,1,7,7,5,30
NN,node_119,20250512-10:30:00,thought,1,7,7,5,30
NN,node_120,20250512-10:30:00,thought,1,7,7,5,30
NN,node_121,20250512-10:30:00,thought,1,7,7,5,30
NN,node_122,20250512-10:30:00,thought,1,7,7,5,30
NN,node_123,20250512-10:30:00,thought,1,7,7,5,30
NN,node_124,20250512-10:30:00,thought,1,7,7,5,30
NN,node_125,20250512-10:30:00,thought,1,7,7,5,30
NN,node_126,20250512-10:30:00,thought,1,7,7,5,30
NN,node_127,20250512-10:30:00,thought,1,7,7,5,30
NN,node_128,20250512-10:30:00,thought,1,7,7,5,30
NN,node_129,20250512-10:30:00,thought,1,7,7,5,30
NN,node_130,20250512-10:33:00,event,1,7,7,5,31
NN,node_131,20250512-10:33:00,event,1,7,7,4,31
NN,node_132,20250512-10:33:00,event,1,7,7,5,31
NN,node_133,20250512-10:33:00,event,1,7,7,5,31
NN,node_134,20250512-10:36:00,event,1,7,7,5,32
NN,node_135,20250512-10:36:00,event,1,7,7,5,32
NN,node_136,20250512-10:39:00,event,2,7,7,5,33
NN,node_137,20250512-10:39:00,event,1,7,7,5,33
NN,node_138,20250512-10:39:00,event,2,7,7,5,33
NN,node_139,20250512-10:39:00,event,1,7,7,5,33
NN,node_140,20250512-10:39:00,event,1,7,7,5,33
NN,node_141,20250512-10:42:00,event,1,7,7,5,34
NN,node_142,20250512-10:42:00,event,1,7,7,5,34
NN,node_143,20250512-10:45:00,event,1,7,7,5,35
NN,node_144,20250512-10:45:00,event,1,7,7,5,35
NN,node_145,20250512-10:51:00,chat,1,7,7,5,37
NN,node_146,20250512-10:51:00,event,1,7,7,5,37
NN,node_147,20250512-10:54:00,chat,1,7,7,4,38
NN,node_148,20250512-10:57:00,event,1,7,7,5,39
NN,node_149,20250512-10:57:00,event,1,7,7,4,39
OO,node_0,20250512-09:00:00,thought,9,5,6,4,0
OO,node_1,20250512-09:03:00,event,9,6,7,4,1
OO,node_2,20250512-09:03:00,event,9,5,6,4,1
OO,node_3,20250512-09:03:00,event,9,5,6,4,1
OO,node_4,20250512-09:06:00,event,9,6,7,4,2
OO,node_5,20250512-09:06:00,chat,9,6,6,5,2
OO,node_6,20250512-09:06:00,event,9,7,7,5,2
OO,node_7,20250512-09:06:00,event,9,7,7,5,2
OO,node_8,20250512-09:06:00,event,9,6,7,4,2
OO,node_9,20250512-09:09:00,chat,9,5,7,4,3
OO,node_10,20250512-09:12:00,event,9,7,7,5,4
OO,node_11,20250512-09:12:00,event,9,7,7,5,4
OO,node_12,20250512-09:12:00,event,1,7,7,4,4
OO,node_13,20250512-09:12:00,event,1,7,7,4,4
OO,node_14,20250512-09:15:00,event,9,7,7,4,5
OO,node_15,20250512-09:15:00,event,1,6,7,4,5
OO,node_16,20250512-09:15:00,event,1,5,6,4,5
OO,node_17,20250512-09:18:00,event,1,6,6,4,6
OO,node_18,20250512-09:18:00,event,9,7,7,5,6
OO,node_19,20250512-09:21:00,event,1,6,7,5,7
OO,node_20,20250512-09:24:00,event,1,7,6,5,8
OO,node_21,20250512-09:27:00,event,9,6,6,5,9
OO,node_22,20250512-09:27:00,event,9,6,7,4,9
OO,node_23,20250512-09:27:00,event,1,6,7,5,9
OO,node_24,20250512-09:27:00,event,1,7,6,5,9
OO,node_25,20250512-09:33:00,event,1,7,6,4,11
OO,node_26,20250512-09:33:00,event,1,7,6,5,11
OO,node_27,20250512-09:33:00,event,1,7,7,5,11
OO,node_28,20250512-09:33:00,thought,9,7,6,5,11
OO,node_29,20250512-09:33:00,thought,1,7,7,5,11
OO,node_30,20250512-09:33:00,thought,1,6,7,5,11
OO,node_31,20250512-09:33:00,thought,1,7,6,5,11
OO,node_32,20250512-09:33:00,thought,1,7,7,5,11
OO,node_33,20250512-09:33:00,thought,1,7,7,5,11
OO,node_34,20250512-09:33:00,thought,1,7,7,5,11
OO,node_35,20250512-09:33:00,thought,9,7,7,5,11
OO,node_36,20250512-09:33:00,thought,1,7,7,5,11
OO,node_37,20250512-09:33:00,thought,1,7,7,5,11
OO,node_38,20250512-09:33:00,thought,9,7,7,5,11
OO,node_39,20250512-09:33:00,thought,9,7,7,5,11
OO,node_40,20250512-09:33:00,thought,9,7,7,5,11
OO,node_41,20250512-09:33:00,thought,9,7,7,4,11
OO,node_42,20250512-09:33:00,thought,1,7,7,5,11
OO,node_43,20250512-09:33:00,thought,9,7,7,5,11
OO,node_44,20250512-09:33:00,thought,1,7,7,5,11
OO,node_45,20250512-09:36:00,event,1,7,7,5,12
OO,node_46,20250512-09:36:00,event,1,8,7,5,12
OO,node_47,20250512-09:36:00,event,9,7,6,5,12
OO,node_48,20250512-09:39:00,event,1,7,7,4,13
OO,node_49,20250512-09:39:00,event,1,7,7,5,13
OO,node_50,20250512-09:48:00,event,1,7,7,5,16
OO,node_51,20250512-09:54:00,event,1,7,7,4,18
OO,node_52,20250512-09:54:00,event,1,7,7,5,18
OO,node_53,20250512-09:54:00,event,2,8,6,3,18
OO,node_54,20250512-09:57:00,event,1,7,7,5,19
OO,node_55,20250512-10:03:00,event,1,7,7,4,21
OO,node_56,20250512-10:06:00,event,2,7,7,5,22
OO,node_57,20250512-10:06:00,event,1,8,7,5,22
OO,node_58,20250512-10:06:00,event,2,7,7,5,22
OO,node_59,20250512-10:06:00,event,2,7,7,5,22
OO,node_60,20250512-10:09:00,chat,2,7,7,5,23
OO,node_61,20250512-10:12:00,event,1,7,6,5,24
OO,node_62,20250512-10:12:00,event,1,7,7,4,24
OO,node_63,20250512-10:12:00,event,2,8,7,5,24
OO,node_64,20250512-10:12:00,event,1,7,7,5,24
OO,node_65,20250512-10:12:00,event,1,7,6,4,24
OO,node_66,20250512-10:15:00,chat,1,8,7,4,25
OO,node_67,20250512-10:18:00,event,1,8,7,5,26
OO,node_68,20250512-10:18:00,event,1,7,7,4,26
OO,node_69,20250512-10:18:00,event,1,7,7,4,26
OO,node_70,20250512-10:18:00,event,1,7,7,5,26
OO,node_71,20250512-10:18:00,event,2,7,6,4,26
OO,node_72,20250512-10:18:00,thought,2,7,6,4,26
OO,node_73,20250512-10:18:00,thought,2,7,7,5,26
OO,node_74,20250512-10:18:00,thought,2,7,7,4,26
OO,node_75,20250512-10:18:00,thought,2,7,7,5,26
OO,node_76,20250512-10:18:00,thought,2,7,6,4,26
OO,node_77,20250512-10:18:00,thought,2,7,7,5,26
OO,node_78,20250512-10:18:00,thought,2,7,7,5,26
OO,node_79,20250512-10:18:00,thought,2,6,7,4,26
OO,node_80,20250512-10:18:00,thought,2,7,6,3,26
OO,node_81,20250512-10:18:00,thought,2,6,7,5,26
OO,node_82,20250512-10:18:00,thought,2,6,6,5,26
OO,node_83,20250512-10:18:00,thought,2,7,6,5,26
OO,node_84,20250512-10:18:00,thought,2,7,6,4,26
OO,node_85,20250512-10:18:00,thought,2,6,7,5,26
OO,node_86,20250512-10:18:00,thought,2,6,7,4,26
OO,node_87,20250512-10:18:00,thought,2,7,7,4,26
OO,node_88,20250512-10:18:00,thought,2,7,7,5,26
OO,node_89,20250512-10:21:00,event,2,7,7,3,27
OO,node_90,20250512-10:21:00,event,1,7,6,4,27
OO,node_91,20250512-10:21:00,event,1,7,6,4,27
OO,node_92,20250512-10:21:00,event,1,7,7,5,27
OO,node_93,20250512-10:21:00,event,2,7,7,4,27
OO,node_94,20250512-10:24:00,event,1,7,7,5,28
OO,node_95,20250512-10:24:00,chat,2,7,7,4,28
OO,node_96,20250512-10:24:00,event,1,6,7,5,28
OO,node_97,20250512-10:24:00,event,1,7,7,4,28
OO,node_98,20250512-10:27:00,event,2,6,7,5,29
OO,node_99,20250512-10:27:00,event,1,7,7,5,29
OO,node_100,20250512-10:27:00,event,1,7,7,5,29
OO,node_101,20250512-10:27:00,event,1,7,6,5,29
OO,node_102,20250512-10:27:00,event,1,7,7,5,29
OO,node_103,20250512-10:30:00,event,1,7,7,5,30
OO,node_104,20250512-10:30:00,event,9,7,7,4,30
OO,node_105,20250512-10:33:00,event,1,6,7,5,31
OO,node_106,20250512-10:33:00,chat,1,7,7,5,31
OO,node_107,20250512-10:33:00,event,1,7,7,5,31
OO,node_108,20250512-10:33:00,event,1,7,7,5,31
OO,node_109,20250512-10:33:00,event,1,7,7,5,31
OO,node_110,20250512-10:36:00,event,1,7,7,5,32
OO,node_111,20250512-10:36:00,event,1,7,7,5,32
OO,node_112,20250512-10:36:00,event,1,6,7,5,32
OO,node_113,20250512-10:39:00,event,1,7,7,5,33
OO,node_114,20250512-10:39:00,chat,1,7,7,5,33
OO,node_115,20250512-10:39:00,event,1,7,7,5,33
OO,node_116,20250512-10:39:00,event,2,6,7,5,33
OO,node_117,20250512-10:39:00,event,1,7,7,5,33
OO,node_118,20250512-10:39:00,thought,1,7,7,5,33
OO,node_119,20250512-10:39:00,thought,2,7,7,5,33
OO,node_120,20250512-10:39:00,thought,9,7,7,5,33
OO,node_121,20250512-10:39:00,thought,1,6,7,5,33
OO,node_122,20250512-10:39:00,thought,1,7,7,5,33
OO,node_123,20250512-10:39:00,thought,2,7,7,5,33
OO,node_124,20250512-10:39:00,thought,1,7,7,5,33
OO,node_125,20250512-10:39:00,thought,1,7,7,5,33
OO,node_126,20250512-10:39:00,thought,1,7,7,5,33
OO,node_127,20250512-10:39:00,thought,1,7,7,5,33
OO,node_128,20250512-10:39:00,thought,1,7,7,5,33
OO,node_129,20250512-10:39:00,thought,2,7,7,5,33
OO,node_130,20250512-10:39:00,thought,1,7,7,5,33
OO,node_131,20250512-10:39:00,thought,1,7,7,5,33
OO,node_132,20250512-10:39:00,thought,1,7,7,4,33
OO,node_133,20250512-10:39:00,thought,1,7,7,5,33
OO,node_134,20250512-10:39:00,thought,1,7,7,4,33
OO,node_135,20250512-10:42:00,chat,1,7,7,5,34
OO,node_136,20250512-10:45:00,event,1,7,7,5,35
OO,node_137,20250512-10:45:00,chat,1,7,7,5,35
OO,node_138,20250512-10:51:00,event,1,7,6,3,37
OO,node_139,20250512-10:51:00,event,1,8,7,5,37
OO,node_140,20250512-10:51:00,event,1,7,7,5,37
OO,node_141,20250512-10:54:00,event,1,7,7,4,38
OO,node_142,20250512-10:54:00,chat,1,7,7,5,38
OO,node_143,20250512-10:57:00,event,1,7,7,3,39
OO,node_144,20250512-10:57:00,event,1,7,7,4,39
PP,node_0,20250512-09:00:00,thought,9,5,7,4,0
PP,node_1,20250512-09:03:00,event,9,7,7,5,1
PP,node_2,20250512-09:03:00,event,9,7,7,3,1
PP,node_3,20250512-09:03:00,event,9,8,7,5,1
PP,node_4,20250512-09:03:00,event,9,7,7,3,1
PP,node_5,20250512-09:06:00,event,9,6,7,3,2
PP,node_6,20250512-09:06:00,event,9,7,7,5,2
PP,node_7,20250512-09:06:00,event,1,7,7,5,2
PP,node_8,20250512-09:09:00,chat,9,7,7,4,3
PP,node_9,20250512-09:09:00,event,1,8,7,5,3
PP,node_10,20250512-09:09:00,event,1,8,7,3,3
PP,node_11,20250512-09:12:00,event,2,7,7,5,4
PP,node_12,20250512-09:12:00,event,2,8,7,4,4
PP,node_13,20250512-09:12:00,event,1,8,7,4,4
PP,node_14,20250512-09:12:00,event,2,8,7,5,4
PP,node_15,20250512-09:15:00,event,2,8,7,4,5
PP,node_16,20250512-09:18:00,event,2,8,7,3,6
PP,node_17,20250512-09:21:00,event,1,8,7,4,7
PP,node_18,20250512-09:21:00,event,1,8,7,5,7
PP,node_19,20250512-09:21:00,event,1,8,7,4,7
